A,B,C,D,E,F,G,0,1,2,3,4,5,6,7,8,9
1,1,1,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,0.0
0,1,1,0,0,0,0,0.6666667,1.0,0.0,0.6,0.5,0.0,0.0,0.33333334,0.71428573,0.6666667
1,1,0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857143,0.0
1,1,1,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857143,0.16666667
0,1,1,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857143,0.33333334
1,0,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.16666667,0.0,0.2857143,0.16666667
1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285715,0.0
1,1,1,0,0,0,0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.5714286,0.5
1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,1.0
