0,1,2,3,4,5,6,7,8,9
8.61,12.85,8.01,11.55,10.74,9.61,7.67,13.45,8.21,9.29
8.61,9.46,7.40,13.14,13.54,10.27,7.67,10.81,8.41,10.69
8.87,11.49,7.26,8.49,14.08,10.37,8.88,10.80,9.37,10.39
7.02,8.42,6.14,9.18,19.52,11.65,9.28,8.35,9.12,11.33
11.12,12.75,10.00,9.36,9.89,8.23,8.43,10.71,11.51,8.00
9.36,8.28,12.26,9.51,11.64,9.04,10.82,7.48,13.80,7.81
14.19,10.55,7.61,6.83,12.68,8.59,9.94,7.34,13.25,9.03
8.41,7.55,7.85,6.48,16.03,10.97,14.23,5.23,14.38,8.88
9.95,9.84,8.65,13.33,8.61,10.81,9.11,10.32,8.49,10.89
8.00,6.15,9.13,17.64,9.20,12.48,10.05,6.73,8.46,12.18
9.66,7.75,6.54,7.50,10.99,13.96,13.20,6.86,11.31,12.24
6.70,5.26,5.76,8.64,12.57,16.92,15.46,4.84,11.32,12.54
14.21,9.36,13.57,8.58,6.50,7.77,10.42,6.83,14.99,7.76
9.50,5.26,18.95,9.74,5.53,8.54,14.65,3.71,17.64,6.49
16.17,7.52,8.53,4.82,7.26,9.07,14.86,4.00,19.54,8.24
7.79,4.66,9.18,4.31,7.15,11.36,24.78,2.06,21.41,7.29
9.00,14.69,5.43,10.85,9.99,10.90,7.52,14.25,7.34,10.05
7.88,8.93,4.21,13.49,14.91,13.49,7.89,9.62,7.10,12.48
10.71,10.68,4.87,7.56,14.49,12.31,8.90,9.49,8.67,12.32
6.98,6.19,3.62,8.29,23.80,14.77,9.60,5.61,8.23,12.92
14.24,14.96,6.46,8.57,8.34,9.16,8.83,10.36,11.29,7.78
9.91,9.34,6.68,9.05,12.69,11.48,13.58,5.79,13.07,8.42
18.84,10.44,4.86,4.79,11.51,9.81,10.75,6.19,13.50,9.30
8.59,6.37,4.06,4.32,19.02,13.62,18.12,3.16,13.64,9.10
11.86,9.36,4.64,13.77,7.65,14.04,8.62,10.27,8.07,11.72
7.38,4.76,3.86,20.18,9.54,18.70,9.64,5.98,6.40,13.56
12.21,6.08,3.26,6.50,9.04,19.01,13.14,6.06,10.55,14.15
6.39,3.19,2.29,6.75,12.76,26.28,16.08,3.32,8.88,14.08
20.95,9.73,6.50,7.97,4.67,9.54,10.68,6.56,15.93,7.47
11.71,5.04,7.39,9.33,5.54,13.57,19.43,2.71,17.98,7.29
23.51,6.16,3.87,3.30,5.14,11.19,16.12,3.09,19.85,7.76
8.51,3.02,3.52,2.89,6.85,15.92,30.73,1.25,19.98,7.32
8.33,14.14,9.43,11.66,9.91,6.97,5.56,17.71,7.77,8.53
8.30,8.29,11.46,16.06,12.54,5.82,5.24,13.41,8.27,10.61
11.06,12.56,6.57,8.28,17.32,7.13,5.20,12.46,9.38,10.05
7.15,6.86,6.63,9.45,28.12,6.98,5.45,7.74,9.60,12.01
12.49,12.08,14.63,9.40,8.60,5.40,5.60,11.79,13.27,6.75
10.24,5.49,22.98,11.67,10.20,3.83,5.28,7.21,16.16,6.93
20.45,10.36,8.97,6.12,13.14,4.54,4.74,7.30,16.68,7.71
11.57,5.39,12.12,7.52,19.87,4.18,5.69,4.65,20.41,8.60
11.71,10.00,12.32,15.41,7.57,6.03,5.74,11.63,9.20,10.39
9.59,4.22,15.09,25.40,7.78,5.08,5.03,6.49,8.57,12.76
14.95,7.67,7.32,8.24,13.54,7.51,6.77,7.03,13.23,13.74
8.62,4.33,8.33,11.60,18.18,7.36,7.69,4.02,12.97,16.88
17.85,7.07,21.50,9.46,4.91,3.77,5.47,5.83,17.20,6.94
10.13,2.64,38.31,11.20,3.92,2.22,5.19,2.54,18.98,4.87
27.24,5.81,10.87,4.47,6.51,3.62,5.87,2.86,25.67,7.09
13.09,2.93,16.78,5.51,8.03,3.48,8.55,1.56,32.98,7.09
8.58,20.80,5.26,9.05,9.84,6.50,4.73,20.66,6.55,8.02
7.49,10.46,5.32,15.64,17.07,7.06,4.85,13.42,6.06,12.63
12.98,15.21,3.83,5.82,19.27,6.36,4.38,12.72,8.43,11.00
6.27,6.21,2.49,6.19,42.86,6.98,4.31,5.69,6.41,12.60
18.24,17.19,7.22,7.82,8.04,4.98,4.46,12.66,12.62,6.76
13.46,8.83,10.47,10.48,14.65,4.54,5.35,7.51,16.66,8.05
30.76,10.36,4.53,3.72,12.99,4.03,3.58,6.31,15.52,8.19
14.71,5.86,5.09,4.73,28.10,4.62,5.75,3.28,18.03,9.82
14.55,12.72,5.26,15.90,6.62,7.31,5.01,13.61,8.32,10.69
9.35,4.50,5.46,31.64,9.19,7.12,4.47,6.57,6.23,15.47
20.18,8.00,3.30,5.87,12.52,8.45,5.95,7.04,13.74,14.95
9.60,3.34,2.62,8.49,23.97,11.03,6.66,3.68,10.56,20.06
31.66,8.96,8.20,7.71,3.72,3.95,4.64,5.49,18.99,6.66
18.45,4.18,15.61,13.07,5.38,3.59,6.28,2.79,23.33,7.33
42.54,5.08,3.88,2.43,5.09,3.43,4.30,2.42,24.38,6.44
19.17,2.80,5.68,3.42,10.40,4.54,9.50,1.16,34.74,8.58
8.09,11.34,9.27,13.07,8.41,8.42,7.59,16.68,8.42,8.72
7.44,6.75,10.65,18.40,8.68,9.41,8.27,12.08,8.23,10.08
9.53,9.76,7.72,7.87,10.14,11.58,10.77,11.22,11.10,10.32
5.87,6.04,7.36,8.40,13.04,16.04,14.08,7.23,10.57,11.36
11.38,10.71,13.56,9.18,7.17,7.68,9.82,11.44,13.04,6.01
8.61,5.35,19.13,10.80,6.89,8.56,13.04,6.85,15.02,5.75
16.14,8.28,9.51,5.51,7.42,9.31,13.00,6.76,17.17,6.92
7.93,4.62,11.89,5.45,7.84,12.13,21.01,4.01,18.50,6.60
9.80,7.93,12.01,16.06,5.42,9.37,10.56,9.78,8.53,10.54
6.72,4.20,14.85,24.20,4.40,10.18,11.86,5.56,7.58,10.45
10.54,5.89,7.45,6.58,6.43,14.79,18.07,5.12,13.29,11.84
5.42,3.08,8.41,7.95,5.65,18.97,24.40,2.68,11.48,11.95
14.09,6.87,19.66,8.21,3.80,6.87,12.91,5.64,15.91,6.03
7.61,2.93,29.98,9.84,2.47,6.83,17.19,2.56,16.06,4.53
17.38,4.91,10.35,3.35,3.43,8.81,20.24,2.53,22.78,6.23
6.02,2.22,13.03,2.71,2.35,10.16,35.22,1.04,22.95,4.30
7.95,12.34,4.62,12.86,5.95,10.78,7.15,22.10,6.01,10.24
6.04,6.32,4.33,21.14,7.52,14.63,8.28,13.21,5.35,13.18
10.73,9.54,3.64,7.43,7.73,15.86,10.86,12.53,8.43,13.24
5.81,3.96,3.04,8.15,11.95,24.30,14.59,5.14,7.73,15.35
14.88,13.55,6.45,8.64,4.84,9.32,10.30,14.13,11.36,6.51
9.52,5.91,8.92,12.36,6.59,13.38,16.64,6.60,12.91,7.17
22.24,8.44,4.45,3.84,5.53,11.46,14.63,6.19,15.10,8.13
8.44,3.78,4.36,3.77,7.83,18.23,28.47,2.66,14.51,7.94
11.32,7.67,4.42,17.45,4.36,13.52,9.43,12.41,6.41,13.02
6.33,2.99,4.40,29.87,4.11,16.85,10.83,5.46,4.69,14.48
12.81,4.45,2.38,6.12,4.60,23.04,16.33,5.23,9.86,15.18
4.53,1.63,1.82,6.12,4.65,35.42,22.81,2.13,6.77,14.13
23.13,7.34,7.05,8.35,2.43,9.79,13.56,6.37,15.23,6.75
10.59,2.73,10.19,12.48,2.11,13.65,25.16,2.41,14.65,6.02
26.19,3.76,3.41,2.40,2.19,11.95,22.03,2.01,19.78,6.28
7.31,1.28,3.25,2.08,1.94,17.07,44.53,0.56,16.78,5.19
7.36,11.70,11.65,12.32,6.08,4.95,4.44,26.79,7.20,7.51
6.84,5.83,17.40,20.62,5.91,3.97,4.35,18.96,7.17,8.96
11.61,10.35,9.26,8.03,9.80,6.37,5.28,17.65,11.51,10.15
7.40,4.78,13.08,12.14,14.59,6.41,6.35,10.20,11.83,13.22
10.97,8.63,22.28,9.29,5.24,3.82,5.15,15.46,13.84,5.32
7.57,2.91,39.89,11.33,4.35,2.42,4.49,7.57,14.95,4.53
21.77,7.49,13.75,4.70,6.45,4.02,5.27,8.18,22.25,6.12
10.64,2.92,23.44,6.26,8.05,3.70,6.82,4.42,27.17,6.57
10.64,7.66,19.17,17.00,3.66,4.10,5.27,13.90,8.53,10.08
7.29,2.51,26.39,30.04,2.67,3.15,4.54,6.12,7.00,10.29
16.02,5.48,11.89,7.92,6.11,6.54,7.81,6.95,15.92,15.35
8.06,2.32,18.69,12.38,6.55,6.36,10.02,3.33,14.94,17.35
14.36,4.22,36.34,8.70,2.09,2.39,5.40,5.38,15.95,5.17
5.20,0.91,63.88,8.05,0.93,0.98,3.82,1.49,12.36,2.38
26.86,3.22,17.09,2.97,2.40,2.86,6.77,2.16,30.38,5.29
9.63,1.13,33.69,3.95,1.99,2.32,9.54,0.91,32.38,4.45
5.83,14.61,4.65,9.59,4.36,4.44,3.17,41.41,4.68,7.25
5.14,6.61,6.63,24.53,6.43,5.24,3.54,25.72,4.40,11.76
12.91,13.51,3.68,5.79,8.74,6.45,4.48,22.98,9.11,12.35
7.19,4.87,4.01,9.93,19.31,9.34,5.64,11.68,7.93,20.11
16.05,13.77,8.80,7.61,4.01,3.64,3.96,24.28,12.01,5.87
10.74,5.56,18.90,14.24,6.23,3.69,5.36,12.81,15.55,6.93
35.41,8.51,5.12,2.83,5.56,3.99,4.08,8.61,18.92,6.96
16.85,3.82,8.97,4.52,11.30,5.55,8.44,4.38,26.30,9.87
12.50,9.21,6.26,20.55,2.88,4.97,4.07,20.71,6.46,12.40
6.10,2.10,7.36,46.82,2.56,4.60,3.36,7.43,3.92,15.76
21.25,6.13,3.17,6.46,5.24,8.93,6.84,8.69,13.57,19.71
9.26,1.86,3.89,12.36,7.22,11.70,8.70,3.71,9.85,31.46
30.23,6.86,12.26,8.47,1.62,2.92,5.01,8.50,17.87,6.26
14.71,2.01,27.29,17.25,1.58,2.76,6.45,3.20,18.62,6.14
48.46,3.01,4.36,1.60,1.73,2.85,5.00,1.76,25.81,5.41
18.67,1.38,9.48,2.70,2.66,4.27,13.66,0.95,38.87,7.36
